NFE, Elapsed Time, Approximation Set, Population, Population Size
19160, 19.021975167, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
19200, 19.057303276000003, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
19240, 19.095453486, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
19280, 19.131220795, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
19320, 19.171910106000002, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
19360, 19.208202615, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
19400, 19.243353724000002, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
19440, 19.281390834, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
19480, 19.319497644000002, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
19520, 19.357886154000003, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
19560, 19.393851963, "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0]]", "[[1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.6216216216216215][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0], [1.621621621621622][0.0,0.0,0.0,0.0,0.0]]", 40
