NFE, Elapsed Time, Approximation Set, Population, Population Size
11640, 17.440745314, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [2.014388489208633][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.069985214391326][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4368231046931403][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.521008403361345][0.0,0.0,0.0,0.0,0.0], [2.557337121980922][0.0,0.0,0.0,0.0,0.0], [2.557337121980922][0.0,0.0,0.0,0.0,0.0]]", 40
11680, 17.497966128, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [2.014388489208633][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.069985214391326][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4368231046931403][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.521008403361345][0.0,0.0,0.0,0.0,0.0], [2.557337121980922][0.0,0.0,0.0,0.0,0.0]]", 40
11720, 17.564368145, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [2.014388489208633][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.069985214391326][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4368231046931403][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.521008403361345][0.0,0.0,0.0,0.0,0.0], [2.557337121980922][0.0,0.0,0.0,0.0,0.0]]", 40
11760, 17.619613858, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [2.014388489208633][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.069985214391326][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4368231046931403][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.521008403361345][0.0,0.0,0.0,0.0,0.0]]", 40
11800, 17.675030572, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [2.014388489208633][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.069985214391326][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4368231046931403][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.521008403361345][0.0,0.0,0.0,0.0,0.0]]", 40
11840, 17.729479186000002, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [2.014388489208633][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.069985214391326][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4368231046931403][0.0,0.0,0.0,0.0,0.0], [2.442386388111135][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0]]", 40
11880, 17.794790302000003, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [2.014388489208633][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.069985214391326][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4368231046931403][0.0,0.0,0.0,0.0,0.0], [2.442386388111135][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0]]", 40
11920, 17.851767319, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [2.014388489208633][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.069985214391326][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4368231046931403][0.0,0.0,0.0,0.0,0.0], [2.442386388111135][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0]]", 40
11960, 17.905747749, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [2.014388489208633][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.069985214391326][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4368231046931403][0.0,0.0,0.0,0.0,0.0], [2.442386388111135][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0]]", 40
12000, 17.969763785, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [2.014388489208633][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.069985214391326][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4368231046931403][0.0,0.0,0.0,0.0,0.0], [2.442386388111135][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0], [2.5186567164179103][0.0,0.0,0.0,0.0,0.0]]", 40
12040, 18.023068215000002, "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0]]", "[[1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.8348623853211008][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [1.9363762102351312][0.0,0.0,0.0,0.0,0.0], [2.014388489208633][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0202020202020203][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.0441271901362748][0.0,0.0,0.0,0.0,0.0], [2.069985214391326][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.1052631578947367][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4000000000000004][0.0,0.0,0.0,0.0,0.0], [2.4368231046931403][0.0,0.0,0.0,0.0,0.0], [2.442386388111135][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4489795918367347][0.0,0.0,0.0,0.0,0.0], [2.4965325936199725][0.0,0.0,0.0,0.0,0.0]]", 40
